ObjectID,GlobalID,ParentGlobalID,Monitoring Date,Monitor Names,Location,Pool ID,Zone,Quadrat ID,Quadrat Notes,Percent Bare Ground,Percent Thatch,Thatch Depth,Native Species Richness,Sum of Native Cover,Nonnative Species Richness,Sum of Nonnative Cover,Sum of All Cover,CreationDate,Creator,EditDate,Editor,x,y,Year,Treatment,Seeded,Native Status,Species,Percent Cover,CreationDate,Creator,EditDate,Editor
3206,5d47ac2e-3a18-4b5a-9f23-25500d2df98e,871f4b72-b398-4d9e-9eb4-3fa64a3ebb7b,6/8/21,Joanna Tang,camino_corto,4,transition,4T5,Juncus bufonius seedlings,55,9,0.25,6,8,10,28,100,44356.0844,joannatang@umail.ucsb.edu_ucsb,44356.0844,joannatang@umail.ucsb.edu_ucsb,-119.867898,34.41472456,2021,,,nonnative,Festuca_bromoides,7,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3201,62a03c33-c862-4589-808b-412186cac232,871f4b72-b398-4d9e-9eb4-3fa64a3ebb7b,6/8/21,Joanna Tang,camino_corto,4,transition,4T5,Juncus bufonius seedlings,55,9,0.25,6,8,10,28,100,44356.0844,joannatang@umail.ucsb.edu_ucsb,44356.0844,joannatang@umail.ucsb.edu_ucsb,-119.867898,34.41472456,2021,,,nonnative,Festuca_perennis,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3204,9a6c5f79-5ecf-42c2-8f36-f23adc13b63c,871f4b72-b398-4d9e-9eb4-3fa64a3ebb7b,6/8/21,Joanna Tang,camino_corto,4,transition,4T5,Juncus bufonius seedlings,55,9,0.25,6,8,10,28,100,44356.0844,joannatang@umail.ucsb.edu_ucsb,44356.0844,joannatang@umail.ucsb.edu_ucsb,-119.867898,34.41472456,2021,,,nonnative,Vicia_villosa,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3202,a0ec78b0-ea8f-460f-924b-26e4136a943a,871f4b72-b398-4d9e-9eb4-3fa64a3ebb7b,6/8/21,Joanna Tang,camino_corto,4,transition,4T5,Juncus bufonius seedlings,55,9,0.25,6,8,10,28,100,44356.0844,joannatang@umail.ucsb.edu_ucsb,44356.0844,joannatang@umail.ucsb.edu_ucsb,-119.867898,34.41472456,2021,,,nonnative,Spergularia_spp.,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3209,a26b2fdd-27a7-48e4-90c0-052c1c2ba432,871f4b72-b398-4d9e-9eb4-3fa64a3ebb7b,6/8/21,Joanna Tang,camino_corto,4,transition,4T5,Juncus bufonius seedlings,55,9,0.25,6,8,10,28,100,44356.0844,joannatang@umail.ucsb.edu_ucsb,44356.0844,joannatang@umail.ucsb.edu_ucsb,-119.867898,34.41472456,2021,,,nonnative,Lythrum_hyssopifolia,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3205,d314faa7-5e5d-41d4-a6e8-e16d8332934e,871f4b72-b398-4d9e-9eb4-3fa64a3ebb7b,6/8/21,Joanna Tang,camino_corto,4,transition,4T5,Juncus bufonius seedlings,55,9,0.25,6,8,10,28,100,44356.0844,joannatang@umail.ucsb.edu_ucsb,44356.0844,joannatang@umail.ucsb.edu_ucsb,-119.867898,34.41472456,2021,,,nonnative,Erodium_botrys,2,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
1486,db66f59f-c678-4b4c-8e56-78af912e06fe,871f4b72-b398-4d9e-9eb4-3fa64a3ebb7b,6/8/21,Joanna Tang,camino_corto,4,transition,4T5,Juncus bufonius seedlings,55,9,0.25,6,8,10,28,100,44356.0844,joannatang@umail.ucsb.edu_ucsb,44356.0844,joannatang@umail.ucsb.edu_ucsb,-119.867898,34.41472456,2021,,,native,Grindelia_camporum,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
1482,e22a435b-b2c1-48a8-98a9-256686f31019,871f4b72-b398-4d9e-9eb4-3fa64a3ebb7b,6/8/21,Joanna Tang,camino_corto,4,transition,4T5,Juncus bufonius seedlings,55,9,0.25,6,8,10,28,100,44356.0844,joannatang@umail.ucsb.edu_ucsb,44356.0844,joannatang@umail.ucsb.edu_ucsb,-119.867898,34.41472456,2021,,,native,Eleocharis_acicularis,3,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3207,fe418c4d-b766-4aa6-8166-01e6dd1071fd,871f4b72-b398-4d9e-9eb4-3fa64a3ebb7b,6/8/21,Joanna Tang,camino_corto,4,transition,4T5,Juncus bufonius seedlings,55,9,0.25,6,8,10,28,100,44356.0844,joannatang@umail.ucsb.edu_ucsb,44356.0844,joannatang@umail.ucsb.edu_ucsb,-119.867898,34.41472456,2021,,,nonnative,Festuca_myuros,11,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
2643,14705d5b-1e6a-42ec-9af1-2a93a7a33853,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,nonnative,Lythrum_hyssopifolia,1,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
1317,166ffcc4-2fc7-4f6a-8cfb-835b281ebec7,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,native,Croton_setiger,1,5/17/21 3:28,joannatang@umail.ucsb.edu_ucsb,5/17/21 3:28,joannatang@umail.ucsb.edu_ucsb
1240,45bc3a30-5ce1-4210-8dc1-f952e2343228,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,native,Distichlis_spicata,1,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2637,5a364de7-2e20-4c05-995f-ae5bbfc10541,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,nonnative,Festuca_perennis,3,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
1241,78bcf840-0945-4bef-8b2d-06724dd008db,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,native,Grindelia_camporum,1,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2638,817b79ae-0b98-4511-87c5-c0c9553c978c,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,nonnative,Erodium_botrys,1,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2641,96ab2cd4-e673-4466-a666-0c387d012e9f,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,nonnative,Festuca_bromoides,2,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2640,a6a67d8c-a4d3-4f31-b0bb-b805d4db8223,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,nonnative,Hordeum_marinum,1,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
1244,a91e1544-8039-4745-abd0-4663f441240c,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,native,Juncus_bufonius,1,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
1243,b8fbdaa9-2ce8-4a09-9a04-108268628c03,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,native,Eryngium_vaseyi,1,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2639,ee121b3d-b934-4510-b4dd-0b5b9d52f31b,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,nonnative,Bromus_hordeaceus,2,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
1242,f4ce5fe5-89e2-40d4-87ec-d9bec994e386,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,native,Eleocharis_acicularis,2,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2642,fdfc31a4-f9f6-4221-adf7-3a0de4be0320,87b51aad-6b50-4099-b824-05736924d745,5/13/21,Joanna Tang,del_sol,L,transition,LT2,Grindelia camporum seedlings,58,24,0.25,6,7,8,12,100,44330.04282,joannatang@umail.ucsb.edu_ucsb,44333.14501,joannatang@umail.ucsb.edu_ucsb,-119.8652477,34.41690565,2021,,,nonnative,Sonchus_spp,1,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2741,1562d28f-7a2e-41b3-9e3e-845499ac022c,88d8e92a-99b5-434a-a429-606dbaeff2a7,5/14/21,Joanna Tang,del_sol,M,edge,ME3,0,1,49,1,1,1,7,56,107,44330.99119,joannatang@umail.ucsb.edu_ucsb,44330.99119,joannatang@umail.ucsb.edu_ucsb,-119.8655325,34.41709609,2021,,,nonnative,Vicia_villosa,6,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
1272,1d977752-6fa3-4ba5-93ae-2a7eb173a3fd,88d8e92a-99b5-434a-a429-606dbaeff2a7,5/14/21,Joanna Tang,del_sol,M,edge,ME3,0,1,49,1,1,1,7,56,107,44330.99119,joannatang@umail.ucsb.edu_ucsb,44330.99119,joannatang@umail.ucsb.edu_ucsb,-119.8655325,34.41709609,2021,,,native,Ambrosia_psilostachya,1,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
2745,3ee002f9-5265-4747-a584-781215013ada,88d8e92a-99b5-434a-a429-606dbaeff2a7,5/14/21,Joanna Tang,del_sol,M,edge,ME3,0,1,49,1,1,1,7,56,107,44330.99119,joannatang@umail.ucsb.edu_ucsb,44330.99119,joannatang@umail.ucsb.edu_ucsb,-119.8655325,34.41709609,2021,,,nonnative,Bromus_diandrus,2,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
2742,5213a370-dc81-4642-8344-8537628960e7,88d8e92a-99b5-434a-a429-606dbaeff2a7,5/14/21,Joanna Tang,del_sol,M,edge,ME3,0,1,49,1,1,1,7,56,107,44330.99119,joannatang@umail.ucsb.edu_ucsb,44330.99119,joannatang@umail.ucsb.edu_ucsb,-119.8655325,34.41709609,2021,,,nonnative,Erodium_botrys,25,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
2740,5d7f60aa-d53f-4fbb-96bd-b0bf71b4d3f8,88d8e92a-99b5-434a-a429-606dbaeff2a7,5/14/21,Joanna Tang,del_sol,M,edge,ME3,0,1,49,1,1,1,7,56,107,44330.99119,joannatang@umail.ucsb.edu_ucsb,44330.99119,joannatang@umail.ucsb.edu_ucsb,-119.8655325,34.41709609,2021,,,nonnative,Festuca_perennis,3,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
2744,60262edb-d56a-4df7-91a8-7d56903031cd,88d8e92a-99b5-434a-a429-606dbaeff2a7,5/14/21,Joanna Tang,del_sol,M,edge,ME3,0,1,49,1,1,1,7,56,107,44330.99119,joannatang@umail.ucsb.edu_ucsb,44330.99119,joannatang@umail.ucsb.edu_ucsb,-119.8655325,34.41709609,2021,,,nonnative,Bromus_hordeaceus,18,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
2746,7145196c-1f40-4a99-9fae-94fdc946cf11,88d8e92a-99b5-434a-a429-606dbaeff2a7,5/14/21,Joanna Tang,del_sol,M,edge,ME3,0,1,49,1,1,1,7,56,107,44330.99119,joannatang@umail.ucsb.edu_ucsb,44330.99119,joannatang@umail.ucsb.edu_ucsb,-119.8655325,34.41709609,2021,,,nonnative,Lysimachia_arvensis,1,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
2743,c6309fcf-7889-4297-801c-7b414b88c918,88d8e92a-99b5-434a-a429-606dbaeff2a7,5/14/21,Joanna Tang,del_sol,M,edge,ME3,0,1,49,1,1,1,7,56,107,44330.99119,joannatang@umail.ucsb.edu_ucsb,44330.99119,joannatang@umail.ucsb.edu_ucsb,-119.8655325,34.41709609,2021,,,nonnative,Avena_fatua,1,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
525,6266db30-aff8-4e73-8648-821a055324b0,88e50522-809f-4067-8aea-3404a0510c02,7/26/19,Joanna Tang,del_sol,G,transition,GT2,0,3,18,0.25,4,101,3,17,139,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.8660566,34.41636708,2019,2,0,nonnative,Lythrum_hyssopifolia,1,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb
527,65b9c1e3-c188-4eb9-af5f-0aca6afd791f,88e50522-809f-4067-8aea-3404a0510c02,7/26/19,Joanna Tang,del_sol,G,transition,GT2,0,3,18,0.25,4,101,3,17,139,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.8660566,34.41636708,2019,2,0,nonnative,Festuca_perennis,14,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb
526,7a13e620-75d5-4180-a946-9648a7dac903,88e50522-809f-4067-8aea-3404a0510c02,7/26/19,Joanna Tang,del_sol,G,transition,GT2,0,3,18,0.25,4,101,3,17,139,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.8660566,34.41636708,2019,2,0,nonnative,Rumex_crispus,2,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb
208,97cfe0a8-4aa9-4438-a6e8-f8640cd86488,88e50522-809f-4067-8aea-3404a0510c02,7/26/19,Joanna Tang,del_sol,G,transition,GT2,0,3,18,0.25,4,101,3,17,139,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.8660566,34.41636708,2019,2,0,native,Eleocharis_macrostachya,18,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb
209,9e9b0275-4640-41cf-aaa1-06326241c79f,88e50522-809f-4067-8aea-3404a0510c02,7/26/19,Joanna Tang,del_sol,G,transition,GT2,0,3,18,0.25,4,101,3,17,139,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.8660566,34.41636708,2019,2,0,native,Eleocharis_acicularis,74,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb
210,d89885f2-d69a-45a0-a80c-0a880d2b1fec,88e50522-809f-4067-8aea-3404a0510c02,7/26/19,Joanna Tang,del_sol,G,transition,GT2,0,3,18,0.25,4,101,3,17,139,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.8660566,34.41636708,2019,2,0,native,Croton_setiger,1,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb
207,f9d6eb22-f9b5-494a-a8ce-15aac5c71214,88e50522-809f-4067-8aea-3404a0510c02,7/26/19,Joanna Tang,del_sol,G,transition,GT2,0,3,18,0.25,4,101,3,17,139,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.8660566,34.41636708,2019,2,0,native,Hordeum_brachyantherum,8,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb
1310,0d52fe15-ace8-4179-9389-a80c70db3cb9,8a0ac645-284d-45a0-963b-7182208cd807,6/12/20,Joanna Tang,del_sol,L,transition,LT6,0,13,5,0.25,3,3,7,103,124,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.8650305,34.4166929,2020,1,0,nonnative,Festuca_perennis,53,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1311,3ad12218-69c2-4d0f-9ed6-4e70afd8854b,8a0ac645-284d-45a0-963b-7182208cd807,6/12/20,Joanna Tang,del_sol,L,transition,LT6,0,13,5,0.25,3,3,7,103,124,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.8650305,34.4166929,2020,1,0,nonnative,Festuca_bromoides,23,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1312,555cad5a-65ca-409a-b40c-cdcc42d822af,8a0ac645-284d-45a0-963b-7182208cd807,6/12/20,Joanna Tang,del_sol,L,transition,LT6,0,13,5,0.25,3,3,7,103,124,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.8650305,34.4166929,2020,1,0,nonnative,Gastridium_phleoides,10,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
645,902540e4-5e4b-4ebd-8cc3-7a964b7a160f,8a0ac645-284d-45a0-963b-7182208cd807,6/12/20,Joanna Tang,del_sol,L,transition,LT6,0,13,5,0.25,3,3,7,103,124,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.8650305,34.4166929,2020,1,0,native,Eryngium_vaseyi,1,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
643,91ccafcc-bc64-40f9-99d4-7948b8f8279e,8a0ac645-284d-45a0-963b-7182208cd807,6/12/20,Joanna Tang,del_sol,L,transition,LT6,0,13,5,0.25,3,3,7,103,124,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.8650305,34.4166929,2020,1,0,native,Juncus_bufonius,1,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1316,936ae939-e0bd-4bfc-b515-e3ada4e103bb,8a0ac645-284d-45a0-963b-7182208cd807,6/12/20,Joanna Tang,del_sol,L,transition,LT6,0,13,5,0.25,3,3,7,103,124,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.8650305,34.4166929,2020,1,0,nonnative,Bromus_hordeaceus,1,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
644,9f3a3165-a97d-4442-8b03-a667f83d6c3f,8a0ac645-284d-45a0-963b-7182208cd807,6/12/20,Joanna Tang,del_sol,L,transition,LT6,0,13,5,0.25,3,3,7,103,124,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.8650305,34.4166929,2020,1,0,native,Eleocharis_acicularis,1,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1314,dbf5b94c-adcc-423f-8cae-8555db732e66,8a0ac645-284d-45a0-963b-7182208cd807,6/12/20,Joanna Tang,del_sol,L,transition,LT6,0,13,5,0.25,3,3,7,103,124,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.8650305,34.4166929,2020,1,0,nonnative,Lythrum_hyssopifolia,9,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1315,e3279f9b-407c-40bc-9a9b-dae2f32fb1e2,8a0ac645-284d-45a0-963b-7182208cd807,6/12/20,Joanna Tang,del_sol,L,transition,LT6,0,13,5,0.25,3,3,7,103,124,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.8650305,34.4166929,2020,1,0,nonnative,Hordeum_marinum,2,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1313,fb3e572c-4416-423b-b353-9187c53467dc,8a0ac645-284d-45a0-963b-7182208cd807,6/12/20,Joanna Tang,del_sol,L,transition,LT6,0,13,5,0.25,3,3,7,103,124,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.8650305,34.4166929,2020,1,0,nonnative,Erodium_botrys,5,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1032,0af2fe81-b600-4456-aaa4-f3e7730b974f,8a279b4e-98e8-45cc-b95c-f7bdf2ccee8a,7/15/20,Joanna Tang,del_sol,M,edge,ME4,Grindelia camporum seedlings,1,94,1.5,4,4,8,118,217,7/16/20,joannatang@umail.ucsb.edu_ucsb,7/16/20,joannatang@umail.ucsb.edu_ucsb,-119.8652925,34.41667412,2020,2,1,native,Grindelia_camporum,1,7/16/20 1:30,joannatang@umail.ucsb.edu_ucsb,7/16/20 1:30,joannatang@umail.ucsb.edu_ucsb
2153,1019413f-404f-4244-99b1-509b655d066c,8a279b4e-98e8-45cc-b95c-f7bdf2ccee8a,7/15/20,Joanna Tang,del_sol,M,edge,ME4,Grindelia camporum seedlings,1,94,1.5,4,4,8,118,217,7/16/20,joannatang@umail.ucsb.edu_ucsb,7/16/20,joannatang@umail.ucsb.edu_ucsb,-119.8652925,34.41667412,2020,2,1,nonnative,Avena_fatua,3,7/16/20 1:30,joannatang@umail.ucsb.edu_ucsb,7/16/20 1:30,joannatang@umail.ucsb.edu_ucsb
2152,46354ccf-5ca9-4371-9b50-d59e5c3f004a,8a279b4e-98e8-45cc-b95c-f7bdf2ccee8a,7/15/20,Joanna Tang,del_sol,M,edge,ME4,Grindelia camporum seedlings,1,94,1.5,4,4,8,118,217,7/16/20,joannatang@umail.ucsb.edu_ucsb,7/16/20,joannatang@umail.ucsb.edu_ucsb,-119.8652925,34.41667412,2020,2,1,nonnative,Erodium_botrys,10,7/16/20 1:30,joannatang@umail.ucsb.edu_ucsb,7/16/20 1:30,joannatang@umail.ucsb.edu_ucsb
2157,4db2540f-819a-4328-9f9a-6e968d462924,8a279b4e-98e8-45cc-b95c-f7bdf2ccee8a,7/15/20,Joanna Tang,del_sol,M,edge,ME4,Grindelia camporum seedlings,1,94,1.5,4,4,8,118,217,7/16/20,joannatang@umail.ucsb.edu_ucsb,7/16/20,joannatang@umail.ucsb.edu_ucsb,-119.8652925,34.41667412,2020,2,1,nonnative,Bromus_diandrus,1,7/16/20 1:30,joannatang@umail.ucsb.edu_ucsb,7/16/20 1:30,joannatang@umail.ucsb.edu_ucsb
1033,5f4fb649-4be1-4686-b946-834728b92f3b,8a279b4e-98e8-45cc-b95c-f7bdf2ccee8a,7/15/20,Joanna Tang,del_sol,M,edge,ME4,Grindelia camporum seedlings,1,94,1.5,4,4,8,118,217,7/16/20,joannatang@umail.ucsb.edu_ucsb,7/16/20,joannatang@umail.ucsb.edu_ucsb,-119.8652925,34.41667412,2020,2,1,native,Croton_setiger,1,7/16/20 1:30,joannatang@umail.ucsb.edu_ucsb,7/16/20 1:30,joannatang@umail.ucsb.edu_ucsb
